"","PAR_ED_PCT_1STGEN","MN_EARN_WNE_P6","PCT75_EARN_WNE_P6","INC_PCT_M2","NPT4_PUB","GT_25K_P6","C100_4"
"1476",0.2363636364,32600,41600,0.1271186441,6399.64135021097,0.599,0.4228
"5223",0.4972857507,33100,44700,0.0815370778,6399.64135021097,0.578,0
"2150",0.3768844221,47400,60100,0.1724137931,6399.64135021097,0.88,0.1111
"1375",0.3591731266,31000,39500,0.2100238663,6399.64135021097,0.587,0.4444
"5372",0.6316781898,21800,29000,0.0449392713,6399.64135021097,0.338,0.502531767072135
"269",0.6605664488,22100,30700,0.0457113508,6399.64135021097,0.339,0.502531767072135
"4003",0.308598351,26800,36900,0.1061007958,12971,0.457,0.459
"4992",0.5487804878,31600,0.328442486085343,0.1657754011,16536,0.667,0.502531767072135
"2218",0.2820236814,31900,40700,0.1635706914,20249,0.644,0.4379
"4015",0.2513089005,33000,45000,0.0995024876,6399.64135021097,0.575,0.502531767072135
"5041",0.5394716354,22200,29800,0.0424497197,6399.64135021097,0.366,0.0139
"2793",0.4844080169,28400,38300,0.1150308408,6399.64135021097,0.544,0.5714
"1318",0.4234122042,29300,40700,0.1953125,8347,0.556,0.502531767072135
"5196",0.4717793426,43000,55800,0.2190548882,6399.64135021097,0.689,0.0732
"3469",0.119047619,37200,47400,0.1607963247,6399.64135021097,0.712,0.7984
"3766",0.3085260116,38400,47600,0.1735428946,6399.64135021097,0.692,0.5358
"4862",0.5272496831,22500,29800,0.0569063632,6399.64135021097,0.4,0.502531767072135
"2690",0.5197022767,23900,31400,0.1019273536,8270,0.38,0.502531767072135
"6520",0.4972857507,33100,44700,0.0815370778,6399.64135021097,0.578,0.502531767072135
"3458",0.1827850606,43700,56400,0.1489565843,16306,0.753,0.6096
"928",0.4722059684,21700,30100,0.1088264794,3343,0.374,0.502531767072135
"4936",0.5921192758,21900,30000,0.0221674877,6399.64135021097,0.383,0.502531767072135
"3029",0.1840909091,40700,52300,0.1516146689,6399.64135021097,0.786,0.6324
"677",0.4971751412,53900,72000,0.1513647643,6399.64135021097,0.862,0.502531767072135
"29",0.4873756695,28500,38600,0.1178474114,9207,0.534,0.502531767072135
"1456",0.5100738751,30300,40400,0.060199005,6399.64135021097,0.562,0.502531767072135
"846",0.2353795859,37800,48200,0.1482247501,6399.64135021097,0.722,0.5163
"7423",0.5737942455,22900,31100,0.0610855879,6399.64135021097,0.404,0.502531767072135
"5589",0.4760914761,17300,24100,0.0813308688,6399.64135021097,0.245,0.502531767072135
"5125",0.5524475524,21500,29300,0.508220223752151,6399.64135021097,0.326,0.502531767072135
"1091",0.3958944282,29400,40400,0.1548913043,6399.64135021097,0.597,0.2333
"3020",0.4973958333,24800,33500,0.1553166069,6588,0.425,0.502531767072135
"1673",0.3823851204,35300,45200,0.1556439582,13737,0.703,0.2975
"782",0.4914908101,26400,36100,0.1007194245,4212,0.464,0.502531767072135
"2617",0.3719976567,33500,45600,0.1315660285,7756,0.633,0.176
"2041",0.4163498099,29300,36700,0.217699115,6399.64135021097,0.579,0.2579
"4271",0.5429864253,18000,26500,0.508220223752151,6399.64135021097,0.287,0.502531767072135
"5119",0.5394716354,22200,29800,0.0424497197,6399.64135021097,0.366,0.502531767072135
"5374",0.5607371192,19500,27400,0.0486768134,6399.64135021097,0.308,0.502531767072135
"4667",0.5174825175,17300,22500,0.508220223752151,6399.64135021097,0.202,0.502531767072135
"257",0.5201793722,19000,0.328442486085343,0.0886524823,6399.64135021097,0.289,0.502531767072135
"5432",0.6871704745,18300,24500,0.508220223752151,6399.64135021097,0.239,0.502531767072135
"3882",0.4265402844,31500,41500,0.15,6399.64135021097,0.591,0.2436
"3373",0.3811188811,31200,42700,0.1226993865,6399.64135021097,0.559,0.3492
"589",0.5288184438,20600,27800,0.0839954597,6399.64135021097,0.323,0.1951
"5320",0.5818181818,20600,26800,0.1891891892,6399.64135021097,0.314,0.502531767072135
"6311",0.4723991507,65000,81400,0.2045814629,6399.64135021097,0.909,0.502531767072135
"2473",0.447761194,25100,34600,0.079658606,6399.64135021097,0.418,0.502531767072135
"4791",0.5591397849,21800,28700,0.1315789474,6399.64135021097,0.377,0.502531767072135
"5929",0.423572744,20400,0.328442486085343,0.0996835443,6399.64135021097,0.333,0.502531767072135
"543",0.523364486,24000,0.328442486085343,0.1134751773,6399.64135021097,0.375,0.125
"6794",0.5019920319,19700,27900,0.1040955631,6399.64135021097,0.297,0.502531767072135
"4175",0.3912337662,30200,41800,0.1688888889,5163,0.487,0.502531767072135
"212",0.6388429752,26300,34100,0.0680345572,3849,0.428,0.502531767072135
"2613",0.2818772971,31900,41200,0.1580058032,16916,0.612,0.4421
"4603",0.625,16700,22700,0.508220223752151,6399.64135021097,0.208,0.502531767072135
"2318",0.5782081294,29400,40200,0.0936630097,4473,0.517,0.502531767072135
"3730",0.4871451527,28100,37600,0.1080233079,7468,0.501,0.502531767072135
"2090",0.6172839506,25500,0.328442486085343,0.508220223752151,17620,0.5,0.502531767072135
"3225",0.5735110371,18800,25200,0.0646733832,6399.64135021097,0.25,0.502531767072135
"1575",0.4749542962,30900,43200,0.1171171171,8266,0.55,0.502531767072135
"6119",0.5118692592,20300,27900,0.0624194987,6399.64135021097,0.322,0.502531767072135
"5484",0.5625409299,22500,31900,0.0702979516,6399.64135021097,0.391,0.502531767072135
"3427",0.5325203252,19100,26900,0.0564174894,6399.64135021097,0.285,0.502531767072135
"618",0.5021544581,26100,36300,0.0905327077,8951,0.448,0.502531767072135
"1987",0.4347088751,23900,32800,0.076436222,6723,0.382,0.502531767072135
"7377",0.5296937417,32000,43100,0.0785541195,6399.64135021097,0.613,0.502531767072135
"478",0.5099347495,35400,47400,0.0733325573,6399.64135021097,0.659,0
"6268",0.4972857507,33100,44700,0.0815370778,6399.64135021097,0.578,0.502531767072135
"1772",0.497445425,25800,34800,0.108654422,6399.64135021097,0.429,0.0169
"5824",0.5100738751,30300,40400,0.060199005,6399.64135021097,0.562,0.274
"5760",0.5118692592,20300,27900,0.0624194987,6399.64135021097,0.322,0.502531767072135
"1730",0.3763157895,28900,39500,0.1093394077,6399.64135021097,0.52,0.2814
"3265",0.3868433972,31500,41300,0.1711547239,19723,0.622,0.3753
"3509",0.3230974633,30200,38100,0.1913846154,13706,0.576,0.1174
"1547",0.4369918699,33500,45500,0.1756007394,13349,0.652,0.2935
"5298",0.4866008463,36200,49100,0.0803981623,6399.64135021097,0.607,0
"5955",0.5214854804,41600,54700,0.0731064995,6399.64135021097,0.697,0.502531767072135
"613",0.3550649351,33300,42400,0.1734939759,16852,0.666,0.2694
"3731",0.3686200378,33000,42200,0.1479591837,6399.64135021097,0.614,0.2289
"4249",0.1513052744,9636.53378732321,0.328442486085343,0.0922925871,2318,13560.7976040353,0.1716
"5369",0.5738443158,18500,25800,0.0476985625,6399.64135021097,0.269,0.502531767072135
"7415",0.5088692224,27500,37600,0.1009533566,6399.64135021097,0.512,0.502531767072135
"7407",0.5590551181,15000,0.328442486085343,0.0784313725,6399.64135021097,0.219,0.502531767072135
"6445",0.5214854804,41600,54700,0.0731064995,6399.64135021097,0.697,0.502531767072135
"6931",0.3874239351,25500,36900,0.103626943,6399.64135021097,0.49,0.502531767072135
"5225",0.4972857507,33100,44700,0.0815370778,6399.64135021097,0.578,0.502531767072135
"2389",0.5538171691,23000,31600,0.0558375635,6399.64135021097,0.399,0.502531767072135
"1954",0.5046106557,24200,34100,0.0680437424,6399.64135021097,0.462,0.502531767072135
"5849",0.5099347495,35400,47400,0.0733325573,6399.64135021097,0.659,0
"3383",0.5835777126,15800,23400,0.1051282051,6399.64135021097,0.175,0.502531767072135
"3483",0.5311961393,25100,34700,0.0864451632,7553,0.424,0.502531767072135
"7662",0.5214854804,41600,54700,0.0731064995,6399.64135021097,0.697,0.502531767072135
"1193",0.3828102912,30300,40700,0.1911146162,13638,0.584,0.0713
"152",0.486381323,21400,30500,0.508220223752151,3547,0.32,0.502531767072135
"4544",0.6568742656,25500,35200,0.0868024801,6399.64135021097,0.446,0.502531767072135
"3833",0.5021459227,32500,45100,0.1410018553,4158,0.525,0.502531767072135
"6851",0.5118692592,20300,27900,0.0624194987,6399.64135021097,0.322,0.502531767072135
"4045",0.4650746269,28900,39400,0.1051844467,6422,0.525,0.502531767072135
"4151",0.4448724121,29700,40500,0.1251039069,10481,0.571,0.502531767072135
"4473",0.4763217239,36900,48600,0.1478843737,9736,0.663,0.1219
"907",0.3548387097,30600,39800,0.1672753835,12472,0.574,0.1005
"1065",0.4613880743,26200,36300,0.1462585034,8801,0.464,0.502531767072135
"54",0.4034416826,23100,32100,0.0841750842,6399.64135021097,0.386,0.1208
"3801",0.2702926887,48500,60300,0.1629580427,17152,0.77,0.5221
"2235",0.4758124077,30100,41300,0.1182167563,6656,0.534,0.502531767072135
"1665",0.45703125,46600,60600,0.1,6399.64135021097,0.724,0.502531767072135
"1034",0.3408450704,32400,40300,0.1851851852,6399.64135021097,0.678,0.3464
"1221",0.5178571429,21000,28700,0.508220223752151,6399.64135021097,0.302,0
"1330",0.3544152745,44100,55500,0.1828442438,6399.64135021097,0.776,0.4149
"1019",0.5430754537,21900,30000,0.0640295959,6071,0.361,0.502531767072135
"2262",0.5464684015,27500,40100,0.0870786517,6399.64135021097,0.465,0.502531767072135
"4709",0.5697126707,28200,37200,0.1193384702,7790,0.528,0.502531767072135
"1917",0.3765432099,40700,52600,0.1211982621,14270,0.757,0.1017
"5013",0.6024096386,35100,45200,0.0807174888,6399.64135021097,0.647,0.502531767072135
"5971",0.536988359,20600,28300,0.0656550919,6399.64135021097,0.332,0.502531767072135
"1277",0.4615384615,28600,40000,0.1148148148,6399.64135021097,0.521,0.502531767072135
"2615",0.2598376015,29100,40100,0.1590265988,19103,0.516,0.5755
"2264",0.3679481822,38300,51300,0.142664613,19747,0.706,0.4276
"5771",0.5924644368,22800,32300,0.0540691193,6399.64135021097,0.431,0.502531767072135
"3831",0.4717457114,29500,40500,0.1343924431,6303,0.485,0.502531767072135
"4816",0.5,14400,0.328442486085343,0.0693641618,6399.64135021097,0.189,0.502531767072135
"5490",0.5983333333,22700,30400,0.0574555404,6399.64135021097,0.394,0.502531767072135
"351",0.4489795918,44000,56400,0.1827411168,6399.64135021097,0.663,0.2752
"2853",0.5851528384,19600,0.328442486085343,0.046961326,6399.64135021097,0.25,0.502531767072135
"4161",0.3360468074,35200,45100,0.1973251994,14774,0.713,0.1627
"267",0.6605664488,22100,30700,0.0457113508,6399.64135021097,0.339,0.502531767072135
"4517",0.6315789474,24300,33300,0.508220223752151,7932,0.507,0.502531767072135
"3531",0.3465703971,33800,43000,0.1830168776,13644,0.71,0.502531767072135
"3044",0.482398957,32400,42100,0.1698450536,6100,0.616,0.1711
"2700",0.4025206774,26100,34200,0.11866712,6794,0.458,0.1713
"5736",0.4972857507,33100,44700,0.0815370778,6399.64135021097,0.578,0.502531767072135
"3782",0.5539979232,26600,35400,0.0848909657,6585,0.438,0.502531767072135
"2537",0.2330662782,34600,44200,0.1755244755,6399.64135021097,0.701,0.5894
"1589",0.4094567404,34000,46800,0.1035460993,7789,0.584,0.502531767072135
"7537",0.5214854804,41600,54700,0.0731064995,6399.64135021097,0.697,0.502531767072135
"1967",0.357444693,31500,41400,0.1336315892,9504,0.617,0.502531767072135
"5325",0.5,23900,31600,0.508220223752151,6399.64135021097,0.446,0.502531767072135
"2397",0.3286384977,28700,38200,0.173541963,6399.64135021097,0.568,0.5477
"3393",0.459379616,34000,44700,0.1585845347,6968,0.68,0.502531767072135
"7325",0.5654697135,18300,26200,0.0642784553,6399.64135021097,0.267,0.502531767072135
"3721",0.5621198957,28400,36000,0.0711542806,4540,0.425,0.502531767072135
"2578",0.47036481013588,30600,42800,0.1280788177,6399.64135021097,0.562,0.7069
"2122",0.3083700441,32000,39500,0.1721311475,6399.64135021097,0.637,0.4348
"4599",0.4336710082,25300,33700,0.0820777161,6399.64135021097,0.457,0.502531767072135
"1031",0.3529411765,32900,42400,0.1549861068,17127,0.656,0.3299
"6576",0.4461538462,20800,27600,0.096,6399.64135021097,0.304,0.502531767072135
"2822",0.4124581214,32300,42900,0.1660633484,18025,0.607,0.1425
"3491",0.452173913,23600,32700,0.1662337662,10155,0.394,0.502531767072135
"3888",0.4805447471,31000,43300,0.1330128205,6399.64135021097,0.608,0.502531767072135
"6421",0.4647373224,16600,22000,0.0273487457,6399.64135021097,0.19,0.3492
"2260",0.479374111,42800,59800,0.134502924,6399.64135021097,0.716,0.1714
"1374",0.47036481013588,30600,36800,0.2173913043,6399.64135021097,0.622,0.2955
"7524",0.7846153846,17800,24300,0.508220223752151,6399.64135021097,0.243,0.502531767072135
"6918",0.366148532,82200,100200,0.1317547055,6399.64135021097,0.948,0.502531767072135
"3585",0.5475792988,16700,23800,0.0603566529,6399.64135021097,0.205,0.502531767072135
"1356",0.3724137931,19100,0.328442486085343,0.1142857143,6399.64135021097,0.24,0.502531767072135
"2315",0.4665589661,50400,66400,0.147545582,6399.64135021097,0.77,0.502531767072135
"2060",0.331842576,41600,53700,0.1711409396,6399.64135021097,0.781,0.4686
"664",0.2908926144,39300,52000,0.1456228956,6399.64135021097,0.734,0.3888
"1509",0.4287680661,33100,44800,0.1215469613,11446,0.585,0.2068
"1105",0.45781893,43600,58100,0.1002506266,6399.64135021097,0.743,0.25
"4410",0.4545068027,17900,23700,0.508220223752151,6399.64135021097,0.229,0.1478
"3814",0.3163866463,43600,54000,0.1502679745,15315,0.756,0.3257
"5246",0.5370666667,22000,30400,0.0346729708,6399.64135021097,0.366,0.502531767072135
"2897",0.5734767025,20400,28500,0.508220223752151,6399.64135021097,0.312,0.502531767072135
"1060",0.5218508997,27000,37200,0.1429635145,7598,0.476,0.502531767072135
"1768",0.4609571788,26100,33900,0.133105802,3886,0.45,0.502531767072135
"364",0.5486725664,47400,0.328442486085343,0.1550387597,6399.64135021097,0.687,0.502531767072135
"3406",0.3531468531,29100,0.328442486085343,0.1446540881,6399.64135021097,0.511,0.502531767072135
"3157",0.4282926829,30100,39300,0.1695063346,16759,0.557,0.2234
"6569",0.5100738751,30300,40400,0.060199005,6399.64135021097,0.562,0.502531767072135
"777",0.4770592608,30500,41000,0.0880148758,6399.64135021097,0.549,0.0016
"5688",0.5767195767,20700,25700,0.508220223752151,6399.64135021097,0.291,0.502531767072135
"4377",0.5413161801,20900,28700,0.084214981,6399.64135021097,0.416,0.502531767072135
"2163",0.5397568402,31000,41800,0.0704771254,6399.64135021097,0.514,0
"889",0.4997639282,26400,36700,0.1078215643,4534,0.461,0.502531767072135
"1338",0.4208796764,27800,37800,0.1488187238,9061,0.507,0.502531767072135
"4390",0.3997695853,29100,40100,0.1113445378,6399.64135021097,0.509,0.502531767072135
"903",0.4252726106,29500,39700,0.152931181,6241,0.524,0.502531767072135
"3643",0.533463469,29500,40200,0.1085910653,6069,0.519,0.502531767072135
"3165",0.6458333333,30300,44000,0.0440559441,6399.64135021097,0.539,0.502531767072135
"4813",0.4972857507,33100,44700,0.0815370778,6399.64135021097,0.578,0.502531767072135
"6706",0.5221782448,31300,42500,0.0562410035,6399.64135021097,0.549,0.502531767072135
"3355",0.2257993385,40900,52800,0.1641791045,17217,0.725,0.502531767072135
"5652",0.5958062184,22900,32500,0.061575179,6399.64135021097,0.4,0.502531767072135
"4179",0.4614722342,38000,49300,0.1385233918,6399.64135021097,0.712,0.502531767072135
"1518",0.4680365297,17000,0.328442486085343,0.06,6399.64135021097,0.211,0.502531767072135
"2471",0.6257668712,23700,33900,0.0701298701,6399.64135021097,0.44,0.502531767072135
"7647",0.5214854804,41600,54700,0.0731064995,6399.64135021097,0.697,0.502531767072135
"6975",0.5297580118,19400,27700,0.0730880929,6399.64135021097,0.318,0.502531767072135
"432",0.6891891892,32000,46600,0.508220223752151,6399.64135021097,0.528,0
"5115",0.5449016627,35400,47400,0.0592234885,6399.64135021097,0.565,0.2286
"5656",0.5620485883,24600,34200,0.032345345,6399.64135021097,0.416,0.502531767072135
"3729",0.3303341902,36100,46800,0.1722713864,6399.64135021097,0.694,0.2926
"384",0.5869660942,24500,32400,0.508220223752151,6156,0.368,0.502531767072135
"1109",0.3627254509,35800,49600,0.1689128482,6399.64135021097,0.66,0.3406
"6108",0.5541044776,20300,30800,0.0328358209,6399.64135021097,0.362,0.502531767072135
"919",0.2690972222,32600,44800,0.1862745098,6399.64135021097,0.577,0.4423
"5016",0.2740384615,21600,0.328442486085343,0.1347826087,6399.64135021097,0.293,0.502531767072135
"2486",0.331420373,37500,49500,0.17578125,6399.64135021097,0.728,0.4315
"5137",0.7267267267,17300,23400,0.508220223752151,6399.64135021097,0.221,0.502531767072135
"4823",0.512,21600,30100,0.0568720379,6399.64135021097,0.362,0.502531767072135
"3709",0.5471698113,18700,25000,0.508220223752151,6399.64135021097,0.25,0.502531767072135
"4042",0.3750756201,26300,34800,0.1061192874,7166,0.457,0.502531767072135
"4629",0.3367467507,47900,61200,0.1437804338,10087,0.758,0.4111
"200",0.2706766917,23300,33000,0.1536643026,6399.64135021097,0.409,0.502531767072135
"4790",0.5465838509,20800,28700,0.1354166667,6399.64135021097,0.345,0.502531767072135
"4016",0.4989858012,23900,33700,0.1374172185,6399.64135021097,0.431,0.502531767072135
"6544",0.5318961725,19400,25800,0.0831469053,6399.64135021097,0.276,0.502531767072135
"2458",0.2892561983,38900,50600,0.0882352941,6399.64135021097,0.671,0.502531767072135
"3475",0.4596472475,32300,40900,0.1277617675,6399.64135021097,0.63,0.1343
"5746",0.5046106557,19300,27200,0.0680437424,6399.64135021097,0.294,0.502531767072135
"7328",0.5654697135,18300,26200,0.0642784553,6399.64135021097,0.267,0.502531767072135
"3052",0.6142735769,28300,38600,0.1297006907,7912,0.488,0.502531767072135
"4585",0.5100738751,30300,40400,0.060199005,6399.64135021097,0.562,0.502531767072135
"1493",0.2918196995,42200,52800,0.1400868756,11958,0.715,0.3703
"1451",0.5195702226,21400,29800,0.072300183,6399.64135021097,0.378,0.502531767072135
"1020",0.5649367415,28100,38800,0.0789621057,6093,0.509,0.502531767072135
"3337",0.6409090909,30900,45400,0.0669191919,6399.64135021097,0.556,0.502531767072135
"4716",0.5827374872,16600,22400,0.0554542138,6399.64135021097,0.198,0.502531767072135
"2023",0.4065934066,29100,0.328442486085343,0.1274509804,15766,0.6,0.502531767072135
"4696",0.5407407407,24200,0.328442486085343,0.0866666667,13756,0.411,0.502531767072135
"3450",0.1581196581,28800,38400,0.2425488181,6399.64135021097,0.531,0.5939
"909",0.2595010154,33700,44500,0.1579956188,16552,0.636,0.2666
"5989",0.5118692592,20300,27900,0.0624194987,6399.64135021097,0.322,0.502531767072135
"1317",0.4571657326,25300,34100,0.1447835344,7385,0.443,0.502531767072135
"2258",0.5513491744,20500,29800,0.0613842781,6399.64135021097,0.389,0.502531767072135
"5296",0.437007874,23800,32400,0.076173605,6399.64135021097,0.388,0.502531767072135
"6443",0.536988359,18000,0.328442486085343,0.0656550919,6399.64135021097,0.212,0.502531767072135
"5739",0.5738831615,16400,24600,0.0417536534,6399.64135021097,0.241,0.502531767072135
"3961",0.4280392157,26300,36000,0.0926288324,7276,0.463,0.502531767072135
"5129",0.4972857507,33100,44700,0.0815370778,6399.64135021097,0.578,0.502531767072135
"6514",0.4972857507,33100,44700,0.0815370778,6399.64135021097,0.578,0.502531767072135
"2632",0.3928944619,36700,54000,0.1287878788,6399.64135021097,0.661,0.502531767072135
